x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,
x,s,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,,,,,,,
x,x,x,,,,,x,x,,x,x,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,,,,,,,,
x,,x,x,,,x,x,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,x,x,x,x,,,,,,x,x,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,,,x,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,,,x,,,,,,,,,,,,,,,
x,,,,,,o,o,,,,,,,,,,,,,,,x,x,,,,,,x,,,,,,,,,,,,,,,
x,,,,,,o,o,,,,,,,,,,,,,,x,x,x,,s,,,,x,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,
x,,,,,,,,,,,o,o,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,
x,,,,,,,,,,,o,o,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,
x,,,u,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,e,
x,x,x,x,x,x,,,x,x,x,,,x,x,x,x,x,x,,,,x,x,x,x,x,x,x,x,x,x,x,x,d,d,d,d,x,x,x,x,x,x,x
x,x,x,x,x,x,,,x,x,x,,,x,x,x,x,x,x,,,,x,x,x,x,x,x,x,x,x,x,x,x,d,d,d,d,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,d,d,d,d,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,d,d,d,d,x,x,x,x,x,x,x
x,,,,,,,x,x,,,,x,x,,,,,x,x,x,x,x,v,v,v,v,v,v,v,v,x,x,x,,,,,,,,,,,
x,,,,,,,x,x,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
